muon1: pt=221.287, eta=0.414583, phi=1.10141, m=0.1
muon2: pt=210.111, eta=-0.194223, phi=-1.99862, m=0.1
muon1: pt=254.745, eta=0.240386, phi=-1.13823, m=0.1
muon2: pt=248.231, eta=-0.145278, phi=2.01111, m=0.1
muon1: pt=229.491, eta=0.183197, phi=-1.57858, m=0.1
muon2: pt=260.579, eta=-0.141158, phi=1.60417, m=0.1
muon1: pt=273.471, eta=0.746766, phi=2.33375, m=0.1
muon2: pt=233.101, eta=0.0971998, phi=-0.793571, m=0.1
muon1: pt=235.902, eta=0.601644, phi=1.98275, m=0.1
muon2: pt=237.871, eta=0.539512, phi=-1.19544, m=0.1
muon1: pt=252.942, eta=-0.262597, phi=3.04133, m=0.1
muon2: pt=212.398, eta=0.286564, phi=0.0883161, m=0.1
muon1: pt=242.758, eta=-0.698274, phi=-3.04752, m=0.1
muon2: pt=189.121, eta=0.490016, phi=0.0736977, m=0.1
muon1: pt=226.166, eta=0.462693, phi=-2.93037, m=0.1
muon2: pt=218.968, eta=-0.598883, phi=0.269769, m=0.1
muon1: pt=244.437, eta=0.281215, phi=-1.27196, m=0.1
muon2: pt=262.187, eta=-0.491652, phi=1.92756, m=0.1
muon1: pt=219.771, eta=-0.621686, phi=3.12572, m=0.1
muon2: pt=180.426, eta=0.805166, phi=-0.0252841, m=0.1
muon1: pt=233.086, eta=-0.592052, phi=0.00348917, m=0.1
muon2: pt=191.061, eta=0.455202, phi=-3.11172, m=0.1
muon1: pt=239.619, eta=0.476825, phi=3.04507, m=0.1
muon2: pt=230.072, eta=0.20652, phi=-0.109082, m=0.1
muon1: pt=217.415, eta=-0.0138139, phi=-1.80177, m=0.1
muon2: pt=185.241, eta=-0.826164, phi=1.24638, m=0.1
muon1: pt=246.838, eta=0.527286, phi=2.7622, m=0.1
muon2: pt=236.823, eta=-0.509677, phi=-0.457067, m=0.1
muon1: pt=237.297, eta=0.409255, phi=2.93626, m=0.1
muon2: pt=233.423, eta=0.647883, phi=-0.201523, m=0.1
muon1: pt=222.63, eta=0.82121, phi=0.589856, m=0.1
muon2: pt=236.484, eta=0.771579, phi=-2.54052, m=0.1
muon1: pt=270.383, eta=-0.066043, phi=1.19388, m=0.1
muon2: pt=252.137, eta=-0.121482, phi=-1.91523, m=0.1
muon1: pt=244.756, eta=0.0387923, phi=0.727647, m=0.1
muon2: pt=263.756, eta=-0.203508, phi=-2.4286, m=0.1
muon1: pt=209.573, eta=-0.940813, phi=0.433259, m=0.1
muon2: pt=184.587, eta=-0.000748329, phi=-2.96034, m=0.1
muon1: pt=238.592, eta=-0.671262, phi=3.02293, m=0.1
muon2: pt=191.451, eta=0.412263, phi=-0.157874, m=0.1
muon1: pt=236.158, eta=-0.0490024, phi=-1.42779, m=0.1
muon2: pt=148.9, eta=0.401104, phi=1.55074, m=0.1
muon1: pt=218.41, eta=0.282274, phi=-1.36041, m=0.1
muon2: pt=226.418, eta=-0.122297, phi=1.5246, m=0.1
muon1: pt=189.605, eta=-0.768165, phi=0.444437, m=0.1
muon2: pt=169.212, eta=0.800457, phi=-2.67209, m=0.1
muon1: pt=243.804, eta=0.68816, phi=-0.410777, m=0.1
muon2: pt=204.56, eta=0.310087, phi=2.77755, m=0.1
muon1: pt=259.955, eta=-0.416133, phi=2.15097, m=0.1
muon2: pt=210.153, eta=-0.564718, phi=-1.04742, m=0.1
muon1: pt=222.53, eta=0.259602, phi=-0.671429, m=0.1
muon2: pt=194.583, eta=-0.628556, phi=2.54342, m=0.1
muon1: pt=210.827, eta=0.417129, phi=2.87254, m=0.1
muon2: pt=205.635, eta=-0.755735, phi=-0.32325, m=0.1
muon1: pt=231.222, eta=-0.204945, phi=2.49723, m=0.1
muon2: pt=201.442, eta=-0.354981, phi=-0.625494, m=0.1
muon1: pt=224.911, eta=0.353807, phi=-0.759326, m=0.1
muon2: pt=250.802, eta=0.213275, phi=2.49282, m=0.1
muon1: pt=217.37, eta=0.225856, phi=-2.99026, m=0.1
muon2: pt=186.562, eta=-0.789593, phi=0.13332, m=0.1
muon1: pt=215.143, eta=-0.847415, phi=-0.773376, m=0.1
muon2: pt=209.335, eta=0.212376, phi=2.3784, m=0.1
muon1: pt=222.852, eta=-0.309253, phi=-1.86805, m=0.1
muon2: pt=232.222, eta=-0.611424, phi=1.25713, m=0.1
muon1: pt=224.417, eta=0.210357, phi=0.599431, m=0.1
muon2: pt=190.493, eta=-0.738164, phi=-2.52272, m=0.1
muon1: pt=297.791, eta=-0.580204, phi=0.694465, m=0.1
muon2: pt=210.752, eta=-0.153284, phi=-2.40181, m=0.1
muon1: pt=184.916, eta=0.779186, phi=-2.73578, m=0.1
muon2: pt=164.641, eta=-0.99974, phi=0.437526, m=0.1
muon1: pt=299.889, eta=0.279489, phi=-1.43038, m=0.1
muon2: pt=252.665, eta=-0.193782, phi=1.72523, m=0.1
muon1: pt=232.094, eta=0.588067, phi=-1.80343, m=0.1
muon2: pt=222.281, eta=0.148806, phi=1.4811, m=0.1
muon1: pt=263.983, eta=-0.457947, phi=-2.21697, m=0.1
muon2: pt=272.25, eta=0.151583, phi=0.978066, m=0.1
muon1: pt=181.577, eta=-0.22938, phi=1.43849, m=0.1
muon2: pt=204.58, eta=0.942512, phi=-1.7243, m=0.1
muon1: pt=254.766, eta=-0.600979, phi=-2.40303, m=0.1
muon2: pt=195.469, eta=-0.81566, phi=0.663624, m=0.1
muon1: pt=213.717, eta=-0.160525, phi=-0.621166, m=0.1
muon2: pt=203.197, eta=0.417858, phi=2.53113, m=0.1
muon1: pt=195.348, eta=0.373576, phi=0.717217, m=0.1
muon2: pt=195.515, eta=-0.868877, phi=-2.39086, m=0.1
muon1: pt=193.796, eta=-0.496818, phi=-2.25157, m=0.1
muon2: pt=144.09, eta=0.70832, phi=0.621953, m=0.1
muon1: pt=206.824, eta=0.323355, phi=1.23722, m=0.1
muon2: pt=138.943, eta=-0.206426, phi=-1.65116, m=0.1
muon1: pt=244.171, eta=0.392531, phi=-3.0155, m=0.1
muon2: pt=210.435, eta=-0.286713, phi=0.146065, m=0.1
muon1: pt=296.874, eta=-0.590173, phi=-1.79884, m=0.1
muon2: pt=227.044, eta=-0.525297, phi=1.3523, m=0.1
muon1: pt=230.281, eta=-0.0976102, phi=0.902623, m=0.1
muon2: pt=217.967, eta=0.585765, phi=-2.2022, m=0.1
muon1: pt=252.227, eta=0.33107, phi=-1.80135, m=0.1
muon2: pt=232.924, eta=0.512757, phi=1.32238, m=0.1
muon1: pt=262.265, eta=-0.242547, phi=2.34581, m=0.1
muon2: pt=238.199, eta=-0.0875056, phi=-0.867206, m=0.1
muon1: pt=190.267, eta=-0.351741, phi=-2.72923, m=0.1
muon2: pt=197.835, eta=0.943076, phi=0.394846, m=0.1
muon1: pt=220.748, eta=-0.500807, phi=-2.64311, m=0.1
muon2: pt=181.536, eta=0.404734, phi=0.468709, m=0.1
muon1: pt=318.048, eta=-0.467403, phi=2.81795, m=0.1
muon2: pt=221.574, eta=0.0909225, phi=-0.418621, m=0.1
muon1: pt=268.021, eta=-0.30549, phi=-0.69891, m=0.1
muon2: pt=245.64, eta=-0.662357, phi=2.4861, m=0.1
muon1: pt=198.335, eta=-0.717795, phi=-0.240173, m=0.1
muon2: pt=180.994, eta=0.808839, phi=2.89039, m=0.1
muon1: pt=247.777, eta=0.504117, phi=-2.61017, m=0.1
muon2: pt=162.586, eta=0.765687, phi=0.474862, m=0.1
muon1: pt=279.649, eta=0.153608, phi=0.523686, m=0.1
muon2: pt=296.908, eta=-0.280912, phi=-2.58335, m=0.1
muon1: pt=290.631, eta=0.2941, phi=1.00137, m=0.1
muon2: pt=273.91, eta=0.303613, phi=-2.16994, m=0.1
muon1: pt=205.918, eta=0.84084, phi=-2.92336, m=0.1
muon2: pt=210.608, eta=-0.410887, phi=0.229998, m=0.1
muon1: pt=287.09, eta=0.274066, phi=1.61951, m=0.1
muon2: pt=231.676, eta=0.327258, phi=-1.66009, m=0.1
muon1: pt=258.771, eta=0.0285439, phi=-2.89937, m=0.1
muon2: pt=200.435, eta=0.229697, phi=0.308328, m=0.1
muon1: pt=187.885, eta=-0.420617, phi=-0.977111, m=0.1
muon2: pt=184.496, eta=0.703813, phi=2.18381, m=0.1
muon1: pt=294.432, eta=-0.00454519, phi=2.29135, m=0.1
muon2: pt=310.581, eta=-0.107298, phi=-0.85178, m=0.1
muon1: pt=238.151, eta=-0.433696, phi=3.06605, m=0.1
muon2: pt=190.157, eta=0.684605, phi=-0.0754393, m=0.1
muon1: pt=258.955, eta=0.21723, phi=-1.70847, m=0.1
muon2: pt=233.658, eta=0.487651, phi=1.41634, m=0.1
muon1: pt=269.344, eta=0.625145, phi=-2.32608, m=0.1
muon2: pt=170.693, eta=-0.682427, phi=0.885997, m=0.1
muon1: pt=237.998, eta=-0.375946, phi=-2.71788, m=0.1
muon2: pt=221.607, eta=0.241343, phi=0.286471, m=0.1
muon1: pt=203.707, eta=-0.844839, phi=3.08775, m=0.1
muon2: pt=210.071, eta=0.108239, phi=-0.07595, m=0.1
muon1: pt=194.242, eta=-0.739513, phi=2.85952, m=0.1
muon2: pt=170.491, eta=0.68707, phi=-0.42513, m=0.1
muon1: pt=226.494, eta=0.587153, phi=2.18726, m=0.1
muon2: pt=229.948, eta=-0.275488, phi=-0.978725, m=0.1
muon1: pt=232.691, eta=1.02147, phi=-0.896648, m=0.1
muon2: pt=219.628, eta=0.294662, phi=2.24659, m=0.1
muon1: pt=325.974, eta=-0.174841, phi=2.56013, m=0.1
muon2: pt=279.266, eta=0.207181, phi=-0.579502, m=0.1
muon1: pt=188.315, eta=-0.603674, phi=0.268614, m=0.1
muon2: pt=60.2035, eta=0.782664, phi=-2.87089, m=0.1
muon1: pt=315.871, eta=0.319309, phi=-1.06273, m=0.1
muon2: pt=261.556, eta=0.905011, phi=2.00345, m=0.1
muon1: pt=240.246, eta=-0.486856, phi=-3.05471, m=0.1
muon2: pt=250.412, eta=-0.174444, phi=0.137468, m=0.1
muon1: pt=269.534, eta=0.0769367, phi=0.352922, m=0.1
muon2: pt=260.292, eta=0.257929, phi=-2.76009, m=0.1
muon1: pt=254.675, eta=0.409604, phi=-1.70914, m=0.1
muon2: pt=204.336, eta=-0.0825102, phi=1.26519, m=0.1
muon1: pt=210.771, eta=-0.650187, phi=2.76898, m=0.1
muon2: pt=209.199, eta=0.801904, phi=-0.330705, m=0.1
muon1: pt=223.366, eta=-0.488065, phi=2.81465, m=0.1
muon2: pt=203.896, eta=0.308725, phi=-0.22361, m=0.1
muon1: pt=219.958, eta=0.845647, phi=1.84284, m=0.1
muon2: pt=235.89, eta=0.4156, phi=-1.31017, m=0.1
muon1: pt=222.092, eta=-0.237435, phi=-0.815936, m=0.1
muon2: pt=192.709, eta=-0.81618, phi=2.34108, m=0.1
muon1: pt=276.803, eta=0.0616547, phi=-2.94656, m=0.1
muon2: pt=214.482, eta=-0.486893, phi=0.114983, m=0.1
muon1: pt=238.641, eta=0.383844, phi=-0.3967, m=0.1
muon2: pt=200.863, eta=-0.174299, phi=2.81205, m=0.1
muon1: pt=252.247, eta=-0.0312337, phi=0.50647, m=0.1
muon2: pt=180.384, eta=0.968915, phi=-2.67027, m=0.1
muon1: pt=264.43, eta=0.0251435, phi=-1.69846, m=0.1
muon2: pt=283.693, eta=-0.00170333, phi=1.42928, m=0.1
muon1: pt=236.61, eta=-0.653817, phi=-3.0245, m=0.1
muon2: pt=247.75, eta=-0.258295, phi=0.106473, m=0.1
muon1: pt=273.304, eta=-0.259612, phi=-0.560421, m=0.1
muon2: pt=230.143, eta=0.458873, phi=2.53026, m=0.1
muon1: pt=174.355, eta=-0.895308, phi=-0.907602, m=0.1
muon2: pt=170.402, eta=0.840326, phi=2.00465, m=0.1
muon1: pt=192.957, eta=1.06987, phi=0.880611, m=0.1
muon2: pt=186.122, eta=-0.325133, phi=-2.26194, m=0.1
muon1: pt=229.151, eta=-0.882259, phi=0.503605, m=0.1
muon2: pt=198.974, eta=0.273252, phi=-2.73485, m=0.1
muon1: pt=224.891, eta=0.20916, phi=-1.31794, m=0.1
muon2: pt=202.776, eta=0.855369, phi=1.88605, m=0.1
muon1: pt=211.806, eta=0.604274, phi=1.43742, m=0.1
muon2: pt=196.066, eta=-0.493566, phi=-1.8, m=0.1
muon1: pt=230.205, eta=0.284523, phi=0.131753, m=0.1
muon2: pt=245.103, eta=1.13739, phi=-2.9588, m=0.1
muon1: pt=270.566, eta=-0.211076, phi=2.21221, m=0.1
muon2: pt=224.438, eta=-0.434789, phi=-0.916308, m=0.1
muon1: pt=183.34, eta=-0.815783, phi=-0.820493, m=0.1
muon2: pt=178.164, eta=0.684946, phi=2.35901, m=0.1
muon1: pt=275.892, eta=0.469959, phi=2.28625, m=0.1
muon2: pt=216.036, eta=-0.219705, phi=-0.751243, m=0.1
muon1: pt=220.471, eta=0.000128996, phi=1.88711, m=0.1
muon2: pt=215.81, eta=-0.888765, phi=-1.33322, m=0.1
muon1: pt=230.267, eta=-0.793289, phi=-2.09367, m=0.1
muon2: pt=205.508, eta=0.103916, phi=0.999909, m=0.1
muon1: pt=189.976, eta=1.09222, phi=-0.476225, m=0.1
muon2: pt=180.709, eta=-0.714158, phi=2.67566, m=0.1
muon1: pt=226.923, eta=-0.231257, phi=2.98881, m=0.1
muon2: pt=248.41, eta=-0.108474, phi=-0.137958, m=0.1
muon1: pt=268.728, eta=-0.289581, phi=2.1783, m=0.1
muon2: pt=236.679, eta=0.346275, phi=-0.955338, m=0.1
muon1: pt=252.536, eta=-0.0700001, phi=-0.735388, m=0.1
muon2: pt=135.2, eta=-0.273558, phi=2.80882, m=0.1
muon1: pt=216.894, eta=-0.147427, phi=1.645, m=0.1
muon2: pt=208.214, eta=-0.834979, phi=-1.30549, m=0.1
muon1: pt=222.735, eta=0.788017, phi=0.99602, m=0.1
muon2: pt=184.03, eta=-0.660532, phi=-2.19318, m=0.1
muon1: pt=201.214, eta=0.732752, phi=-1.01587, m=0.1
muon2: pt=146.819, eta=-0.348112, phi=2.22198, m=0.1
muon1: pt=273.411, eta=0.150451, phi=1.20737, m=0.1
muon2: pt=223.119, eta=0.251658, phi=-1.94435, m=0.1
muon1: pt=284.356, eta=0.0445923, phi=-0.383685, m=0.1
muon2: pt=229.439, eta=-0.0616449, phi=2.778, m=0.1
muon1: pt=339.83, eta=-0.0153646, phi=-0.398825, m=0.1
muon2: pt=250.705, eta=0.0633578, phi=2.75638, m=0.1
muon1: pt=245.98, eta=-0.198274, phi=0.388415, m=0.1
muon2: pt=241.764, eta=0.432495, phi=-2.58189, m=0.1
muon1: pt=224.47, eta=-0.789615, phi=-2.78275, m=0.1
muon2: pt=228.905, eta=-0.187541, phi=0.343802, m=0.1
muon1: pt=221.905, eta=-0.464781, phi=-1.2484, m=0.1
muon2: pt=252.781, eta=0.0663637, phi=1.89831, m=0.1
muon1: pt=240.894, eta=0.854729, phi=-2.57822, m=0.1
muon2: pt=206.518, eta=-0.252796, phi=0.545054, m=0.1
muon1: pt=244.366, eta=-0.634735, phi=3.001, m=0.1
muon2: pt=239.265, eta=-0.203004, phi=-0.203688, m=0.1
muon1: pt=250.868, eta=-0.561759, phi=2.07065, m=0.1
muon2: pt=229.035, eta=-0.0765255, phi=-1.07104, m=0.1
muon1: pt=219.227, eta=-0.479031, phi=-1.21835, m=0.1
muon2: pt=147.099, eta=0.71732, phi=1.94658, m=0.1
muon1: pt=262.073, eta=0.230401, phi=2.28188, m=0.1
muon2: pt=230.389, eta=-0.636725, phi=-0.836979, m=0.1
muon1: pt=279.355, eta=-0.0147321, phi=-1.74221, m=0.1
muon2: pt=221.905, eta=0.654963, phi=1.40344, m=0.1
muon1: pt=279.554, eta=0.131648, phi=2.17195, m=0.1
muon2: pt=254.754, eta=-0.185319, phi=-0.937673, m=0.1
muon1: pt=201.254, eta=-0.563104, phi=-0.304932, m=0.1
muon2: pt=194.69, eta=0.487444, phi=2.74722, m=0.1
muon1: pt=229.139, eta=-0.461675, phi=-2.77272, m=0.1
muon2: pt=185.309, eta=0.73135, phi=0.154021, m=0.1
muon1: pt=197.147, eta=-0.588504, phi=-2.51867, m=0.1
muon2: pt=204.119, eta=1.00744, phi=0.603689, m=0.1
muon1: pt=358.538, eta=-0.272325, phi=0.517845, m=0.1
muon2: pt=231.686, eta=-0.385968, phi=-2.64648, m=0.1
muon1: pt=225.685, eta=-0.808138, phi=1.96872, m=0.1
muon2: pt=193.007, eta=0.344771, phi=-1.14688, m=0.1
muon1: pt=201.15, eta=-0.744276, phi=2.20596, m=0.1
muon2: pt=159, eta=0.966437, phi=-0.907676, m=0.1
muon1: pt=295.805, eta=0.173718, phi=-2.22778, m=0.1
muon2: pt=245.971, eta=-0.0779802, phi=0.727677, m=0.1
muon1: pt=264.94, eta=0.106661, phi=2.21046, m=0.1
muon2: pt=179.789, eta=-0.782542, phi=-0.903138, m=0.1
muon1: pt=290.047, eta=-0.332942, phi=-3.00818, m=0.1
muon2: pt=226.613, eta=-0.660285, phi=0.567479, m=0.1
muon1: pt=236.202, eta=-0.393404, phi=-1.7597, m=0.1
muon2: pt=228.809, eta=0.472864, phi=1.39123, m=0.1
muon1: pt=253.226, eta=0.595283, phi=2.82611, m=0.1
muon2: pt=215.303, eta=0.685114, phi=-0.329706, m=0.1
muon1: pt=271.488, eta=-0.25315, phi=3.10269, m=0.1
muon2: pt=235.566, eta=0.633668, phi=0.0555072, m=0.1
muon1: pt=262.66, eta=-0.65497, phi=-1.36425, m=0.1
muon2: pt=233.85, eta=0.0677681, phi=1.73075, m=0.1
muon1: pt=250.886, eta=-0.0467471, phi=-0.447017, m=0.1
muon2: pt=226.885, eta=0.262328, phi=2.69422, m=0.1
muon1: pt=228.888, eta=-0.75115, phi=0.0611011, m=0.1
muon2: pt=226.705, eta=-0.815605, phi=-3.13535, m=0.1
muon1: pt=286.351, eta=0.900558, phi=1.86011, m=0.1
muon2: pt=226.269, eta=0.0391733, phi=-1.25934, m=0.1
muon1: pt=253.506, eta=0.518307, phi=0.624853, m=0.1
muon2: pt=222.926, eta=-0.419392, phi=-2.54174, m=0.1
muon1: pt=241.791, eta=0.281319, phi=1.67061, m=0.1
muon2: pt=232.246, eta=0.484479, phi=-1.32617, m=0.1
muon1: pt=231.547, eta=-0.489439, phi=0.48905, m=0.1
muon2: pt=198.836, eta=0.716419, phi=-2.67213, m=0.1
muon1: pt=221.197, eta=-0.22316, phi=-0.848037, m=0.1
muon2: pt=221.086, eta=0.77556, phi=2.4405, m=0.1
muon1: pt=256.839, eta=-0.653943, phi=1.28679, m=0.1
muon2: pt=225.559, eta=0.429082, phi=-1.88103, m=0.1
muon1: pt=227.549, eta=0.664554, phi=2.1707, m=0.1
muon2: pt=209.498, eta=-0.248287, phi=-0.96031, m=0.1
muon1: pt=227.827, eta=-0.456691, phi=-2.39167, m=0.1
muon2: pt=226.508, eta=0.0953128, phi=0.690687, m=0.1
muon1: pt=263.713, eta=0.264503, phi=-0.318899, m=0.1
muon2: pt=210.309, eta=-0.246015, phi=2.84697, m=0.1
muon1: pt=288.51, eta=0.539779, phi=-1.73604, m=0.1
muon2: pt=212.486, eta=0.0440246, phi=1.39685, m=0.1
muon1: pt=237.035, eta=0.303567, phi=-1.17491, m=0.1
muon2: pt=266.106, eta=-0.0128072, phi=1.93925, m=0.1
muon1: pt=252.387, eta=-0.646388, phi=2.93009, m=0.1
muon2: pt=235.338, eta=-0.0108251, phi=-0.197806, m=0.1
muon1: pt=235.48, eta=0.153998, phi=1.52221, m=0.1
muon2: pt=217.929, eta=0.657126, phi=-1.60919, m=0.1
muon1: pt=421.934, eta=0.0151323, phi=-0.875575, m=0.1
muon2: pt=293.953, eta=0.505116, phi=2.24413, m=0.1
muon1: pt=271.122, eta=0.587279, phi=0.440664, m=0.1
muon2: pt=218.735, eta=0.142504, phi=2.95125, m=0.1
muon1: pt=208.659, eta=0.804693, phi=-2.17581, m=0.1
muon2: pt=208.946, eta=-0.0128202, phi=0.93357, m=0.1
muon1: pt=259.122, eta=-0.00663556, phi=-2.78509, m=0.1
muon2: pt=231.417, eta=-0.19419, phi=0.301728, m=0.1
muon1: pt=213.514, eta=0.798208, phi=-2.02709, m=0.1
muon2: pt=186.094, eta=-0.397724, phi=1.35026, m=0.1
muon1: pt=343.25, eta=0.100435, phi=0.243861, m=0.1
muon2: pt=249.51, eta=0.239943, phi=-2.92549, m=0.1
muon1: pt=248.988, eta=-0.0401822, phi=-0.376781, m=0.1
muon2: pt=237.228, eta=-0.0879213, phi=2.76619, m=0.1
muon1: pt=212.494, eta=0.289458, phi=0.840651, m=0.1
muon2: pt=230.93, eta=-0.553066, phi=-2.2788, m=0.1
muon1: pt=244.573, eta=-0.306561, phi=2.47153, m=0.1
muon2: pt=228.453, eta=0.281705, phi=-0.617732, m=0.1
muon1: pt=202.404, eta=-0.827697, phi=0.971025, m=0.1
muon2: pt=202.3, eta=0.164546, phi=-2.20165, m=0.1
muon1: pt=240.303, eta=0.0540118, phi=-2.9013, m=0.1
muon2: pt=232.923, eta=0.299943, phi=0.228374, m=0.1
muon1: pt=262.119, eta=-0.646443, phi=2.27367, m=0.1
muon2: pt=197.626, eta=0.411612, phi=-0.862727, m=0.1
muon1: pt=200.249, eta=-0.027395, phi=0.2351, m=0.1
muon2: pt=116.5, eta=-0.110144, phi=2.6519, m=0.1
muon1: pt=261.468, eta=0.597281, phi=-2.56571, m=0.1
muon2: pt=223.367, eta=-0.179418, phi=-0.157603, m=0.1
muon1: pt=282.578, eta=0.381159, phi=1.19899, m=0.1
muon2: pt=254.096, eta=-0.0906302, phi=-1.81285, m=0.1
muon1: pt=423.965, eta=0.687078, phi=-0.521479, m=0.1
muon2: pt=320.436, eta=0.206637, phi=2.62311, m=0.1
muon1: pt=293.332, eta=-0.0779151, phi=-0.296958, m=0.1
muon2: pt=244.619, eta=-0.691374, phi=2.82491, m=0.1
muon1: pt=239.959, eta=-0.486207, phi=-1.8966, m=0.1
muon2: pt=213.775, eta=-0.502171, phi=1.13618, m=0.1
muon1: pt=187.474, eta=0.966507, phi=0.0945396, m=0.1
muon2: pt=176.629, eta=-0.0309983, phi=2.99794, m=0.1
muon1: pt=299.832, eta=-0.124204, phi=-1.41656, m=0.1
muon2: pt=233.383, eta=0.242798, phi=1.75983, m=0.1
muon1: pt=253.045, eta=0.829279, phi=3.11177, m=0.1
muon2: pt=239.46, eta=-0.131711, phi=-0.0281866, m=0.1
muon1: pt=442.383, eta=-0.0908937, phi=0.315612, m=0.1
muon2: pt=344.846, eta=0.52855, phi=-2.71395, m=0.1
muon1: pt=238.983, eta=-0.839935, phi=0.3229, m=0.1
muon2: pt=221.989, eta=-0.401132, phi=-2.6577, m=0.1
muon1: pt=233.831, eta=-0.764449, phi=-0.438396, m=0.1
muon2: pt=204.937, eta=0.326828, phi=2.75436, m=0.1
muon1: pt=250.265, eta=0.249295, phi=2.86429, m=0.1
muon2: pt=230.975, eta=-0.393793, phi=-0.313593, m=0.1
muon1: pt=248.72, eta=-0.466795, phi=0.909063, m=0.1
muon2: pt=222.519, eta=0.0623462, phi=-2.26637, m=0.1
muon1: pt=221.098, eta=-0.258151, phi=-2.58701, m=0.1
muon2: pt=229.833, eta=0.658443, phi=0.537549, m=0.1
muon1: pt=228.944, eta=-0.688427, phi=-1.50949, m=0.1
muon2: pt=212.057, eta=0.51398, phi=1.69187, m=0.1
muon1: pt=254.475, eta=-0.227108, phi=-1.12245, m=0.1
muon2: pt=283.944, eta=-0.199049, phi=1.92891, m=0.1
muon1: pt=233.75, eta=0.694963, phi=1.08671, m=0.1
muon2: pt=251.204, eta=-0.223244, phi=-2.1031, m=0.1
muon1: pt=245.338, eta=0.433082, phi=-0.390727, m=0.1
muon2: pt=202.594, eta=-0.367565, phi=2.99822, m=0.1
muon1: pt=308.337, eta=-0.881066, phi=-1.00777, m=0.1
muon2: pt=255.908, eta=-0.272498, phi=2.17052, m=0.1
muon1: pt=240.15, eta=0.703423, phi=-1.72111, m=0.1
muon2: pt=226.893, eta=-0.145196, phi=1.37178, m=0.1
muon1: pt=244.82, eta=-0.180346, phi=-1.60108, m=0.1
muon2: pt=213.207, eta=-0.190443, phi=1.42293, m=0.1
muon1: pt=246.95, eta=0.396268, phi=0.913694, m=0.1
muon2: pt=238.118, eta=-0.118927, phi=-2.14625, m=0.1
muon1: pt=209.802, eta=-0.558302, phi=-1.14041, m=0.1
muon2: pt=179.085, eta=0.209116, phi=1.98648, m=0.1
muon1: pt=272.301, eta=-0.35887, phi=-2.71848, m=0.1
muon2: pt=241.309, eta=-0.494899, phi=0.417431, m=0.1
muon1: pt=211.043, eta=-0.275563, phi=-2.69602, m=0.1
muon2: pt=211.247, eta=0.861798, phi=0.456477, m=0.1
muon1: pt=250.763, eta=0.242471, phi=1.66197, m=0.1
muon2: pt=214.667, eta=-0.176949, phi=-1.44807, m=0.1
muon1: pt=299.574, eta=0.0557891, phi=-2.96508, m=0.1
muon2: pt=294.813, eta=-0.708554, phi=0.176254, m=0.1
muon1: pt=230.196, eta=-0.228804, phi=-1.00012, m=0.1
muon2: pt=216.134, eta=0.381245, phi=2.1574, m=0.1
muon1: pt=241.778, eta=0.625181, phi=-1.77539, m=0.1
muon2: pt=251.051, eta=0.452737, phi=1.42095, m=0.1
muon1: pt=266.097, eta=-0.63728, phi=-0.293739, m=0.1
muon2: pt=226.806, eta=0.312392, phi=2.85877, m=0.1
muon1: pt=260.042, eta=0.070701, phi=0.686779, m=0.1
muon2: pt=203.521, eta=-0.643348, phi=-2.49694, m=0.1
muon1: pt=220.346, eta=0.35143, phi=-1.24718, m=0.1
muon2: pt=199.003, eta=-0.837921, phi=1.89597, m=0.1
muon1: pt=296.342, eta=-0.83883, phi=2.52186, m=0.1
muon2: pt=200.46, eta=0.22843, phi=-0.618677, m=0.1
muon1: pt=222.737, eta=-0.709567, phi=2.10945, m=0.1
muon2: pt=187.55, eta=0.692971, phi=-0.936806, m=0.1
muon1: pt=192.687, eta=-0.675144, phi=0.709175, m=0.1
muon2: pt=215.966, eta=0.84117, phi=-2.35588, m=0.1
muon1: pt=225.344, eta=0.277749, phi=2.71189, m=0.1
muon2: pt=224.904, eta=-0.782257, phi=-0.410137, m=0.1
muon1: pt=232.746, eta=-0.66464, phi=1.28047, m=0.1
muon2: pt=218.692, eta=0.121683, phi=-1.88664, m=0.1
muon1: pt=287.921, eta=-0.526606, phi=0.0645454, m=0.1
muon2: pt=189.377, eta=0.53348, phi=3.0603, m=0.1
muon1: pt=332.921, eta=-0.262191, phi=-3.03169, m=0.1
muon2: pt=283.087, eta=0.282312, phi=0.200862, m=0.1
muon1: pt=252.907, eta=0.691344, phi=-1.50937, m=0.1
muon2: pt=210.688, eta=0.105891, phi=1.62873, m=0.1
muon1: pt=258.22, eta=-1.06361, phi=2.64845, m=0.1
muon2: pt=257.31, eta=-0.878923, phi=-0.49788, m=0.1
muon1: pt=230.423, eta=-0.277099, phi=1.42192, m=0.1
muon2: pt=255.095, eta=-0.417317, phi=-1.73106, m=0.1
muon1: pt=230.661, eta=-0.224141, phi=0.102565, m=0.1
muon2: pt=166.106, eta=-0.403298, phi=-3.09781, m=0.1
muon1: pt=259.183, eta=0.0481647, phi=-2.1823, m=0.1
muon2: pt=304.019, eta=0.759237, phi=0.830704, m=0.1
muon1: pt=266.7, eta=-0.330805, phi=-1.64403, m=0.1
muon2: pt=202.84, eta=0.0988505, phi=1.48093, m=0.1
muon1: pt=271.171, eta=0.000616546, phi=0.842656, m=0.1
muon2: pt=230.027, eta=-0.589498, phi=-2.2937, m=0.1
muon1: pt=293.556, eta=0.549478, phi=-1.37358, m=0.1
muon2: pt=234.651, eta=-0.16354, phi=1.77265, m=0.1
